NRP1-HS578T-siNT-RNA.1_R1	0.0001243617414755682	8.33488267336255e-05	4.233591199168279e-05	4.4981906491162964e-05	5.0273895490123316e-05	4.233591199168279e-05	4.3658909241422883e-05	4.4981906491162964e-05	3.175193399376209e-05	3.7043922992722444e-05	4.233591199168279e-05	5.29198899896035e-05	7.011885423622463e-05	8.33488267336255e-05	0.00014817569197088978	0.00025533846919983683	0.0005027389549012331	0.0011510076072738758	0.0022239583768130866	0.004113198449441931	0.0078810946167017	0.01409785869323037	0.021697154895737432	0.029811097028393387	0.04049694581454407	0.056088468402731004	0.08027815011697875	0.1137248435876579	0.15309194975092394	0.19923015583835973	0.257592856513394	0.3317719893090709	0.4344405448806509	0.5611241465295129	0.7099084172352832	0.8791912073285262	1.0465397754426495	1.2345932505152049	1.4435381751584062	1.6243747002336293	1.8166564745163543	2.036833645809849	2.2188238244868455	2.4106875316386525	2.565852618079919	2.673667632952988	2.793193819480756	2.865209851773108	2.9139424554672844	3.0042462787427935	3.15635656453441	3.336444273166281	3.4976382580746126	3.5801760874941477	3.6182056434379266	3.6834823277401023	3.6683803141343194	3.625040247230084	3.6523574944427173	3.6286030788236334	3.5201940381854313	3.374276702519848	3.2075076072011113	2.9936067348603834	2.741213257538468	2.487922788081229	2.1916335850101873	1.865737026487212	1.5813971345758226	1.3234550067884974	1.0689394418779987	0.8350374971157006	0.6625848056120802	0.5450126860221781	0.44137966545553764	0.34894713960519674	0.27032802803939204	0.2055289457443723	0.14776820881796981	0.09160432957200364	0.04922078967933021	0.025101226819318673	0.012327688373078134	0.006113570291048943	0.003406717918080725	0.0023020152145477517	0.0014777879279596774	0.0007554314296015897	0.00034397928493242266	0.00014949868922062987	7.408784598544489e-05	4.3658909241422883e-05	3.572092574298236e-05	3.968991749220261e-05	3.042893674402201e-05	1.4552969747140959e-05	3.968991749220262e-06	9.260980748180611e-06	9.260980748180611e-06	2.6459944994801743e-06	3.968991749220262e-06
NRP1-HS578T-siNT-RNA.1_R2	0.0	0.0	0.0	0.0	0.0	2.6459412207597534e-06	2.6459412207597534e-06	1.3229706103798767e-06	6.614853051899382e-06	1.5875647324558522e-05	1.4552676714178641e-05	1.3229706103798764e-05	2.7782382817977407e-05	5.159585380481519e-05	8.863903089545173e-05	0.00017463212057014372	0.00039821415372434286	0.0006852987761767762	0.001168183048965431	0.0022371433021523713	0.003959651036866971	0.006363488635927206	0.0102821275838724	0.01610452124015424	0.02419580949323756	0.035378880062778666	0.05226659990427778	0.07689237484588882	0.10902203908957449	0.15044292592995806	0.20164321152226966	0.26630869198702767	0.3536260752427099	0.4641602697399485	0.619191257746704	0.7924144146167931	0.9478277411299484	1.154475750471285	1.377928132505667	1.5637486155277935	1.7524981554813006	1.929253643881104	2.084522766597728	2.252766262090347	2.4098875436615033	2.5541469049585452	2.7156339895439547	2.828708287613123	2.920956382333691	2.998065724359682	3.108259915410053	3.28882423619714	3.47472674339711	3.588552488772974	3.595667424715597	3.636560446282439	3.66428461839356	3.6422399591127994	3.6486656273674143	3.6846795333231754	3.608658996109527	3.466831254794363	3.2935009373048327	3.0546041963648762	2.8252937004677325	2.563268787317115	2.272334320388476	1.9689718675459287	1.697182108320097	1.4465678166840061	1.1852282023095655	0.9509711193002109	0.7829406220758629	0.6542076438622386	0.5377002370591347	0.4388055379920182	0.349736541648193	0.27323312016175594	0.20745502141366845	0.14199311264146178	0.09173345915313026	0.05729653416494207	0.03486821340717203	0.022567232671859935	0.015514476347924813	0.010966103389438797	0.008236815020225111	0.006255005045876057	0.004869854816808326	0.0040972399803464775	0.003316687320222351	0.002590376455123798	0.002132628623932361	0.0016087322622219298	0.0011430466073682134	0.0009207875448243941	0.0007368946299815912	0.000568877362463347	0.0004471640663083983	0.0003452953293091478	0.00027782382817977407
NRP1-HS578T-siNT-RNA.2_R1	0.00011522627805918071	7.650269280978391e-05	3.7779107560387116e-05	4.061254062741615e-05	4.8168362139493574e-05	4.6279406761474216e-05	3.683462987137744e-05	2.738985298128066e-05	3.7779107560387116e-05	5.0057317517512925e-05	4.061254062741615e-05	3.7779107560387116e-05	4.9112839828503256e-05	7.27247820537452e-05	0.00014450508641848073	0.0002616203198556808	0.0004996286974861196	0.001035147547154607	0.001967347026207159	0.0035531250660544083	0.0068899647413256	0.012722114470960362	0.019352347847808298	0.025872077335042105	0.03540091273946075	0.04971258316102439	0.07169246793965761	0.10480018885020287	0.14512371930478205	0.18836096342995612	0.24374985750192868	0.3158446729371044	0.4144764780003851	0.530792683312683	0.6588591355539503	0.8083085626743967	0.9546978820824517	1.123743332294471	1.315919041110337	1.475485713235455	1.6570199919292494	1.880574083007084	2.067837563362411	2.2642473656581075	2.4246017321758595	2.540405086103025	2.6701413748984613	2.7640082900206884	2.847687124311568	2.978570953499151	3.1602402925024733	3.3584531027064894	3.546036760998391	3.6520175469598555	3.7025442698888065	3.7949132433962642	3.8122529092887927	3.7843332043239775	3.8215031237749533	3.808864123340626	3.6930059897074976	3.527565610834429	3.34943995212027	3.1209292421305124	2.853629777930817	2.5894924250339253	2.2751428602785233	1.9263963625670775	1.6278346868611613	1.3515768517812083	1.08188597007294	0.8417827409282777	0.6635305222037922	0.5403706315569301	0.4323601630417833	0.33777922278666517	0.25477663452111665	0.189718177869063	0.13426222588117076	0.08014932116705027	0.04225120941784794	0.020549001079783562	0.009607227052606443	0.004571272014806842	0.002296025261982527	0.0013742150375090814	0.0007697493165428875	0.00033623405728744533	0.00013506030952838393	7.555821512077423e-05	3.683462987137744e-05	3.0223286048309695e-05	2.4556419914251628e-05	1.8889553780193558e-05	1.9834031469203237e-05	1.4167165335145169e-05	1.2278209957125814e-05	7.555821512077424e-06	9.44477689009678e-07	9.44477689009678e-07	3.777910756038712e-06
NRP1-HS578T-siNT-RNA.2_R2	0.0	0.0	9.443916151774914e-07	9.443916151774914e-07	0.0	0.0	1.8887832303549828e-06	5.666349691064948e-06	8.499524536597423e-06	7.555132921419931e-06	1.0388307766952405e-05	1.6054657458017352e-05	2.2665398764259793e-05	4.060883945263213e-05	8.499524536597422e-05	0.00014732509196768866	0.00033337024015765444	0.0006006330672528846	0.0010152209863158032	0.0018916164052005151	0.003404531772714856	0.005743789803509503	0.00930225740949829	0.014621070986177922	0.021880609332047298	0.03202243088743838	0.04764550137731962	0.0713440645685836	0.10411917557331843	0.14585750739770284	0.1947760486722817	0.2584478757591634	0.3409848697508306	0.44106488238603486	0.5782481527983324	0.73051619047986	0.8633741472946448	1.0474190740436646	1.2521773420883726	1.416757413256969	1.5933784775190787	1.771647505149673	1.9250261473706496	2.1011835153497067	2.2594276631720778	2.3979359150204695	2.574647640877636	2.7132899963353827	2.837417997059467	2.946550003326147	3.0870103126431108	3.292459875350128	3.502514291572752	3.6452921379133607	3.6777168796288646	3.7411346653712636	3.7944427388731876	3.7933415782498905	3.8157161043966754	3.857493156277282	3.7816311222216896	3.6358746647268103	3.4477424110673027	3.196751451501581	2.9549796428832216	2.6752489576844183	2.3665821133965768	2.046838499854318	1.7583844693061204	1.4866830016195562	1.2142959056203728	0.9746206463877077	0.7975207755767032	0.6582192347715624	0.5324479926370697	0.43003627710399217	0.33682671346920406	0.2567196391033886	0.19119302688429832	0.12791217792610016	0.0800041356797612	0.04850961970520703	0.029043819733168573	0.018109653612643575	0.01167740232166968	0.007985775497940868	0.005713569271823824	0.004227096869534451	0.003231708107137376	0.002453529416231123	0.0018783949225880305	0.0014458635628367394	0.0010888835322996476	0.0007885669986732053	0.0005685237523368499	0.00040136643645043385	0.0002918170090898448	0.0002285427708729529	0.0001539358332739311	9.443916151774913e-05	7.271815436866683e-05
NRP1-HS578T-siNT-RNA.3_R1	5.986798664762362e-05	4.055573289032568e-05	2.317470450875753e-05	3.1865218699541604e-05	4.055573289032568e-05	4.5383796329650166e-05	4.152134557819058e-05	4.055573289032568e-05	3.4762056763136296e-05	2.703715526021712e-05	2.993399332381181e-05	3.37964440752714e-05	6.083359933548852e-05	0.0001071830083530036	0.00015546364274624845	0.00020181305176376354	0.00037755456095517483	0.0009356786945410854	0.001821145529313196	0.0032618396596076227	0.006365318838405402	0.011519759366228222	0.017157006237983493	0.02215115505962074	0.02934400397152636	0.04051324593205963	0.05837514943218449	0.0865353122483885	0.12083580614672537	0.1567913601920627	0.2013292798071432	0.25747289831767195	0.3310873471897402	0.42268343553522864	0.5232336503352882	0.6400022958407267	0.7572556789154732	0.8910838037774208	1.044433720349933	1.1794215460500064	1.3477201126433551	1.5466546729845934	1.722348867154299	1.940485601406419	2.138177418218375	2.28761853463041	2.466894186259407	2.6268305469758455	2.7728640162124054	2.95487235174806	3.178782484260924	3.4255370817432946	3.6543921168307154	3.8042986585583014	3.896496323608329	4.005949487390503	4.038559193472389	4.03698910724192	4.094807098153207	4.085892561818838	3.965086689665437	3.7972323049085057	3.606729474557704	3.3640623155830642	3.087615127948847	2.805870589109003	2.4702506559624253	2.0908228063927923	1.7568144808222608	1.4624735244692193	1.1732068627909078	0.9010421674273714	0.6945130632960759	0.5546797931282965	0.4365544617964079	0.3306508902548253	0.24361539063412277	0.1756256356688675	0.1186670400497808	0.06820605220733701	0.03348744801515463	0.01596737140653394	0.00750667303546171	0.0036664313758230146	0.0019041882204695773	0.0011616320635014713	0.000676894494193293	0.0002974087078623883	0.0001400138397404101	8.690514190784074e-05	5.5039923208299135e-05	4.5383796329650166e-05	4.2486958266055475e-05	3.089960601167671e-05	2.027786644516284e-05	1.6415415693703253e-05	1.6415415693703253e-05	1.2552964942243662e-05	5.793676127189383e-06	3.862450751459589e-06	3.862450751459589e-06
NRP1-HS578T-siNT-RNA.3_R2	0.0	0.0	9.65499609358858e-07	9.65499609358858e-07	9.65499609358858e-07	2.896498828076574e-06	1.930999218717716e-06	3.861998437435432e-06	8.689496484229723e-06	1.1585995312306296e-05	8.689496484229723e-06	8.689496484229723e-06	2.3171990624612592e-05	3.958548398371318e-05	8.206746679550294e-05	0.00014579044101318756	0.00035144185780662437	0.0006082647538960806	0.0008824666429539963	0.0016703143241908244	0.002994014288621819	0.004601571138204317	0.007467173978781409	0.012197156565030454	0.0181262896661032	0.02598159448784687	0.03834481698568705	0.05721357585138721	0.08288331396541117	0.11594491708868655	0.15461703844194624	0.2031536693040254	0.26628672326039177	0.341986720132173	0.4468274262136233	0.5637590839030746	0.6660817670033171	0.8099161058079436	0.9718120458048463	1.1125268553716343	1.2692399934654988	1.434242911205318	1.5918684464300268	1.785616218539678	1.9690930058049698	2.138210882879877	2.3595632543207072	2.5577474971353626	2.7410601494670632	2.8997158727749577	3.0928244841432138	3.3524656735923886	3.5975442324336036	3.769055583040111	3.851252426783268	3.9545068170065414	4.02256198797142	4.043574155969896	4.07903406012282	4.125635829767743	4.05965165546494	3.9134363946236346	3.7122513790230918	3.4403068280518574	3.1862800188311042	2.895477329489873	2.5627989910915283	2.218662103329313	1.9061694652638344	1.6124644840968698	1.3158041086256578	1.0474116307172543	0.8459891022128092	0.6866749081713321	0.5455304512783794	0.4293345042912596	0.3288646149413768	0.24403485376349818	0.17448895140177026	0.11445611669105518	0.07247522817652267	0.04523558769768122	0.027881697719065103	0.01863703895945404	0.013041003223610096	0.009383690703358741	0.007040423151444792	0.005541002258110487	0.004421022711254211	0.0034796605921293246	0.0027323638944855683	0.002175270619885507	0.001735968297627227	0.0013111484695093292	0.000985775101155394	0.000714469710925555	0.0005580587742094199	0.0004402678218676393	0.0003215113699164997	0.00024330590155843224	0.000169927931247159
NRP1-MDA.MB.231-shNRP1.3-RNA.1_R1	0.0011269265317948012	0.0006578654884561275	0.00014897850747549074	0.00011062760456100798	0.00010177739619612735	8.850208364880639e-05	9.587725728620691e-05	9.882732674116714e-05	9.440222255872681e-05	7.670180582896552e-05	8.260194473888596e-05	0.0001150527087434483	0.0001165277434709284	0.00016815395893273214	0.0002566560425815385	0.00037760889023490726	0.0005678883700798409	0.0010310492745085945	0.0018496935482600534	0.0032170507406341126	0.0057570605413548555	0.009962384549400639	0.015526215541455602	0.023458952305843613	0.035383133042792794	0.05347000887115386	0.0829839787333033	0.12482186374354903	0.1814366466536905	0.25267934895625216	0.33989225225324093	0.44634108343129775	0.5800426562342771	0.7278440859972386	0.8783050033738469	1.0561632157786707	1.2466816512494563	1.440510064648707	1.642827302904606	1.8370111996731795	2.0496581061256216	2.267059049504732	2.45328513391855	2.647936616695735	2.8192102740770877	2.9537068905981787	3.080096716257039	3.1677831057015493	3.2527421559349485	3.3714382004552728	3.4742628713079107	3.541761935472128	3.5799550096707704	3.594054866630753	3.6021882081180774	3.6027737969048874	3.5402559250153702	3.4403164220896834	3.36291102469571	3.27430568861598	3.153323340268062	2.994823483626687	2.816230703927578	2.6142586237979093	2.3832932610648916	2.1342262721562384	1.8628213573346264	1.5974449094442253	1.3588934431077777	1.1432713916100083	0.9388964799092748	0.743022193343009	0.5826254420420948	0.45637869475179993	0.35561759748290633	0.2726424689579679	0.19869455296520774	0.13687879760597144	0.08756986170103896	0.049924025386291676	0.025860308842181223	0.013141084387120267	0.00622907165414849	0.0030385715386090193	0.0017257906311517247	0.0010089237535963929	0.0004793862864310346	0.0002124050007571353	0.00011357767401596819	6.342649328164457e-05	2.950069454960213e-05	1.622538200228117e-05	1.7700416729761278e-05	1.4750347274801065e-05	1.1800277819840852e-05	7.375173637400532e-06	4.425104182440319e-06	2.950069454960213e-06	0.0	1.4750347274801065e-06	1.4750347274801065e-06
NRP1-MDA.MB.231-shNRP1.3-RNA.1_R2	0.0	0.0	0.0	0.0	0.0	2.9504973085342266e-06	2.9504973085342266e-06	0.0	2.9504973085342266e-06	2.9504973085342266e-06	4.425745962801339e-06	1.4752486542671132e-05	1.7702983851205357e-05	2.3603978468273813e-05	5.0158454245081846e-05	0.00010474265445296504	0.00026997050373088173	0.0004868320559081474	0.0008040105165755768	0.0015091793733152568	0.002605289123435722	0.004514260882057366	0.008022402181904562	0.013678505522364673	0.022506393469499078	0.0364563447442489	0.059111738327828955	0.0934983092101411	0.14141291025208266	0.20554049400441982	0.28718665552617895	0.3867865931703688	0.5077333788418038	0.6426035613122119	0.7989327107075892	0.9771324214024766	1.1634902571554613	1.3776314508142584	1.5867022148483394	1.7757907358603724	1.9789649310233477	2.1809264717925156	2.3591025785089346	2.553715905731198	2.7175791500039175	2.8732341107642947	3.0290926558389613	3.1233610448466296	3.22415740914943	3.316013766607372	3.4199155293274046	3.525327946669407	3.607553880912293	3.6703109586648166	3.656316749930438	3.6287310753442976	3.5744861823268956	3.483994429874151	3.381802480344414	3.3141151215893303	3.2312282759493325	3.078506109513638	2.8912188671084653	2.668726290817862	2.43550275581612	2.1847650687909184	1.931503231318266	1.6841954974142357	1.46100365326151	1.2426875059111369	1.0226290899000745	0.8179855470774491	0.6603832580934391	0.538331511179958	0.42229582827857826	0.32128112717494617	0.23599110147714727	0.1648590371143499	0.1097009651799568	0.06728904161843158	0.039961535546787566	0.02372199836061518	0.014081248404979596	0.009388482435755909	0.0068156487827140625	0.005139766311466623	0.003961042636707199	0.00305081421702439	0.0024061305551096616	0.001886843028807638	0.001498852632735387	0.0011433177070570128	0.0008969511817944048	0.0007228718405908855	0.0004912578018709487	0.00037028741222104545	0.0003142279633588951	0.00026997050373088173	0.00020653481159739584	0.00014604961677244422	0.00010621790310723216
NRP1-MDA.MB.231-shNRP1.3-RNA.2_R1	6.463228403382223e-05	5.479693646345798e-05	3.863886545500243e-05	4.285401441372996e-05	5.3391886810548814e-05	4.6366638546002915e-05	3.863886545500243e-05	3.7233815802093245e-05	3.793634062854784e-05	3.301866684336571e-05	4.285401441372996e-05	6.74423833396406e-05	9.765095087718796e-05	0.00013137214254700826	0.00023113066790356	0.00040395177521138905	0.0007397586422566829	0.0015308015968445508	0.002983622937952642	0.00540171339060934	0.009805139002826707	0.016833899891504876	0.02519956552492613	0.0357261975245217	0.05058951527782145	0.07029463413504623	0.10127527645686718	0.14471589910068672	0.20258708420471	0.27215741524368153	0.35678706846253366	0.46287253240613546	0.5963929958724418	0.7541379204045554	0.9257598178336265	1.1378162341741178	1.355461938033882	1.5633565973024566	1.776153474810031	1.9696252993914927	2.1696594083768663	2.3805882723708987	2.56532560578505	2.7526643886315636	2.918665384924171	3.0407641997619788	3.156918249518328	3.221505571963257	3.279780708842492	3.397988941191394	3.4880385734463433	3.5428811740235204	3.5877430043912577	3.5897248269266866	3.5707707071089416	3.5501101544877387	3.455258765043972	3.3311542418266367	3.263795458941344	3.1720731150746064	3.0247733296622195	2.852630861336746	2.6737933314151596	2.4782441409218716	2.257055604362297	2.013351849639679	1.7561680485470508	1.5061675638049206	1.2771711663241296	1.0729331487772513	0.8797205558567514	0.6962561974281353	0.5489002100296322	0.4373596408086106	0.34883027227810903	0.27560470456709424	0.21161382569982504	0.1551603356955871	0.1081515894582047	0.06903079197225442	0.03918472724515765	0.02125840124851588	0.010534359772686571	0.005078551970440229	0.002588101460658708	0.0015209662492741865	0.0008957191537296018	0.0004271350944843905	0.00018054888039882952	9.905600053009713e-05	6.603733368673142e-05	5.3391886810548814e-05	3.7233815802093245e-05	2.107574479363769e-05	2.5993418578819816e-05	2.8100993058183583e-05	1.896817031427392e-05	1.0537872396818845e-05	8.430297917455075e-06	5.6201986116367165e-06	2.8100993058183583e-06
NRP1-MDA.MB.231-shNRP1.3-RNA.2_R2	0.0	7.024915732272088e-07	1.4049831464544177e-06	7.024915732272088e-07	2.8099662929088353e-06	3.5124578661360437e-06	2.107474719681626e-06	5.619932585817671e-06	9.132390451953713e-06	1.1239865171635341e-05	1.0537373598408133e-05	1.756228933068022e-05	3.0909629221997184e-05	5.760430900463112e-05	0.00013206841576671524	0.0002571119158011584	0.0005662082080211303	0.0009940255761165006	0.0015377540537943601	0.0028570332283150584	0.005081824040725628	0.008295722988240108	0.01340986164133419	0.02101503541309195	0.0315271193148639	0.04666511022633702	0.06973985093213114	0.1031398127812188	0.1487617230213134	0.20713877275649445	0.28206863143162825	0.3789703190425894	0.5013366236914636	0.6485915022882047	0.8230735492800858	1.0222847046327115	1.2317782291426633	1.4658519337998355	1.691303256887217	1.8862917353931734	2.0816588568570995	2.273417981600931	2.447617626980375	2.633477929983817	2.7893699424733867	2.936161176631798	3.079572723831413	3.16436205173679	3.2535960438259766	3.3318290178784244	3.4206864744843606	3.5143096339230704	3.5878253770612982	3.6472765364119435	3.6206310310394354	3.5599399740620443	3.4820863454591384	3.38077722571775	3.2782071336024186	3.202820655404687	3.111113892977741	2.9575752272584825	2.7721792711849433	2.55400224833833	2.3246773867161736	2.0881906235049663	1.8498303152679616	1.6199729650332992	1.4099588942675858	1.1987695550998634	0.9921681883968877	0.8083394910232183	0.6655243591692733	0.5518387428907677	0.4485956638482845	0.3597789517535953	0.28373915639276254	0.21979556343132908	0.16381541494399926	0.1140431844892783	0.07613041677377906	0.048785932285909966	0.03006804431727099	0.019319220755321467	0.013317835245241424	0.009482933746994092	0.006966608931694229	0.005263769358191475	0.004061806276399721	0.0032483210346026135	0.002610458686112308	0.0020674327000076756	0.0015721761408824934	0.0011921281997665733	0.0009504710985764135	0.0007298887445830699	0.0005732331237534024	0.0004657519130496394	0.00037232053381042066	0.0002816991208641107	0.00018335030061230147
NRP1-MDA.MB.231-shNRP1.3-RNA.3_R1	0.00013390137125455004	9.38942542333735e-05	5.4703608988139344e-05	6.041891141973599e-05	5.796949609190885e-05	4.4089475900888424e-05	3.837417346929178e-05	3.919064524523415e-05	3.75577016933494e-05	3.4291814589579886e-05	3.75577016933494e-05	5.1437721884369836e-05	6.450127029944787e-05	9.797661311308539e-05	0.00019595322622617078	0.000345367561223626	0.0006727727433765197	0.001385552603774216	0.002624956759654746	0.004623679667161688	0.0084039439897749	0.015010833600700624	0.022853045008627167	0.032317585835351215	0.04704673667335172	0.06791085643578325	0.10093060799844492	0.14831536398703676	0.2133604044892623	0.2940482277467678	0.39424319467508867	0.5178072167744322	0.6669431348962911	0.8331041224901005	1.0063618827604008	1.212482632012382	1.4186833954984057	1.611285821556109	1.812609799124429	2.0038462679009803	2.203816535264788	2.410348786291844	2.59420761610098	2.7793442242394666	2.9410186994244722	3.061180483633464	3.1642657606486204	3.231752051760914	3.2883351787772725	3.382133905812861	3.4527660626778602	3.497765088137148	3.5381657445543295	3.5284701422150135	3.503935165347945	3.488220533076382	3.4010401262565826	3.28633155703911	3.2140182847874454	3.1164245969372772	2.9747528637910836	2.801349771544665	2.617107200000836	2.4224684933339327	2.2016234920746065	1.9637509719280022	1.712770813890419	1.4657856522525214	1.2440874379873357	1.0540585309674029	0.8696510321248331	0.683933912553652	0.5419421224712889	0.44073473054079954	0.3597399138955397	0.2928292353852858	0.23818686178034218	0.18800568995914768	0.14252576262382938	0.10106695878502729	0.0657635356650548	0.04116977283011848	0.02330047154184359	0.012735326761149215	0.007081259712748247	0.004720839808498831	0.003404687305679717	0.001864821536252392	0.0007846293766806254	0.00034863344832739555	0.00019023792379457412	0.00011920487928758722	7.51154033866988e-05	5.63365525400241e-05	5.63365525400241e-05	5.307066543625458e-05	4.164006057306129e-05	2.5310625054213727e-05	1.796237907073232e-05	1.0614133087250917e-05	8.98118953536616e-06
NRP1-MDA.MB.231-shNRP1.3-RNA.3_R2	0.0	0.0	0.0	0.0	0.0	8.164576837085716e-07	2.4493730511257145e-06	2.4493730511257145e-06	3.2658307348342864e-06	6.531661469668573e-06	1.061394988821143e-05	1.4696238306754289e-05	2.122789977642286e-05	4.245579955284572e-05	7.919639531973144e-05	0.00018288652115072001	0.00044088714920262865	0.0008033943607692345	0.0012638764943808686	0.002332619602355389	0.004180263340587886	0.006963567584350407	0.011719433591952837	0.01926758487783858	0.029805604201465115	0.045708566964740675	0.07113714152384414	0.10992786253452207	0.1650330409810647	0.23774349646141524	0.32852869214370617	0.4399302607973222	0.5775368552672485	0.7340517932341817	0.9125718986924283	1.1105979946721565	1.3099418533533902	1.529935559770981	1.7437984854416042	1.9333701621065302	2.12749114098508	2.3115443801658198	2.4812883819818827	2.664716214576902	2.8167210402990284	2.9585993413701184	3.097078729103929	3.1858146160001115	3.269764427954394	3.333716741861603	3.406822362860868	3.4920074752906025	3.558659814757835	3.604526774513215	3.571058541142633	3.5136011481093266	3.435474312355253	3.3335158932714104	3.231177821364643	3.1488535766586243	3.048261091279626	2.889366995622366	2.6978448015510605	2.477847829302735	2.2503974148598336	2.010808724033237	1.7804182454713011	1.5591116750983067	1.3506455347169972	1.148305276336553	0.9497297043356892	0.7664447518353193	0.629944457526818	0.5331934055496687	0.4450845581545744	0.3667095192646538	0.30319319376054543	0.2502271344453193	0.1978668867314049	0.14679745861543375	0.10563901032200095	0.07235774576098844	0.045837567278766624	0.028740943381909134	0.01859972249256497	0.013006987359161254	0.00989383421118047	0.007299948150038338	0.005473532311582263	0.004445612087793173	0.0035556732125508294	0.002831475247101326	0.0022803663105980406	0.0018223335500375316	0.001534123987688406	0.001290003140259543	0.0010679266502908115	0.0008809578407215486	0.0007274637961843372	0.0006237736703533487	0.0005021214754807715
NRP1-MDA.MB.231-shNRP1.5-RNA.1_R1	9.837682865580207e-05	7.321066318571317e-05	4.9760372634039413e-05	5.605191400156164e-05	5.605191400156164e-05	4.060903973582527e-05	3.431749836830305e-05	3.7177289898994967e-05	3.60333732867182e-05	3.546141498057982e-05	4.747253940948588e-05	6.119953875680709e-05	7.378262149185155e-05	0.00011267578630926165	0.00021848807294486271	0.00035747394133649006	0.0006691912181819094	0.0014836598461229684	0.0028569317391612284	0.00503666484385461	0.009456186675385904	0.01695170027732943	0.026262609542956183	0.03842244313145823	0.0563910852771017	0.08205256664030644	0.12208907611168719	0.1799226402368699	0.2582431789296234	0.34594497775965866	0.44883284157597414	0.5685214086767986	0.7010904768318593	0.8420719077536035	0.984976834458891	1.1629267904978895	1.3395806890151787	1.5062310367581073	1.6820201343165153	1.8545931103195068	2.0492522563140323	2.2526955379742306	2.4293574439078056	2.620426979573007	2.7945585419602255	2.9289595925698473	3.0687198925079864	3.1586620520231654	3.225438184264822	3.342781722310479	3.4506959557211383	3.5443055118952773	3.617258793843228	3.6364239727653134	3.637414604551545	3.6284977745588476	3.5357364325527123	3.410304832099952	3.336372929490198	3.231313911943781	3.073583825943387	2.8946712640751575	2.708783098705264	2.5010369747079864	2.270733959033223	2.019438929606569	1.7572383711567738	1.5076546409820857	1.277332178724914	1.065787107658265	0.8670693455233816	0.6834976112933487	0.5380268796267245	0.4300931996336561	0.34380356586147653	0.2724243131720185	0.21053899640615148	0.15697624495290408	0.1123514859496812	0.07442664654456337	0.04498166098625322	0.02557053999252874	0.012763249601478042	0.006332150407258049	0.003368262464848944	0.001957813281911689	0.0012028283178090217	0.0006039879712821337	0.00023049919737376878	0.00010752816155401621	5.9483663838391944e-05	3.7177289898994967e-05	2.345029055167375e-05	1.944658240870506e-05	1.944658240870506e-05	1.6014832571874757e-05	1.3726999347321218e-05	1.1439166122767682e-05	8.579374592075763e-06	6.863499673660609e-06	4.003708142968689e-06
NRP1-MDA.MB.231-shNRP1.5-RNA.1_R2	0.0	0.0	5.719141526888513e-07	5.719141526888513e-07	0.0	5.719141526888513e-07	1.7157424580665535e-06	3.431484916133107e-06	6.862969832266214e-06	5.147227374199661e-06	3.431484916133107e-06	1.429785381722128e-05	3.0311450092509116e-05	4.861270297855235e-05	0.00010637603240012632	0.00022704991861747395	0.000503856368518878	0.0009407987811731602	0.0015458839547179651	0.0028927417843002097	0.005156378000642683	0.008878395306341727	0.014993301426890922	0.024485932533220473	0.03835885413499394	0.059019824815031374	0.09161092472015826	0.13993481105160274	0.20522395880840932	0.2843322682366366	0.3779208720967929	0.4852760215263226	0.6074826376728762	0.7424332168837957	0.8927574204331441	1.056954545584266	1.225915715627286	1.4114858445785428	1.5973242012674111	1.7765277818709357	1.9593681645714087	2.1368085338421934	2.3089198070382237	2.4946260515578205	2.662334157692299	2.822999141036415	2.9894650496312534	3.1048126993446097	3.1997207091550193	3.286569304725737	3.385653431679081	3.499868691370114	3.6070968758577457	3.6881508372334206	3.6729505028832565	3.630005469157851	3.560151874548435	3.4581138109964527	3.352174721008981	3.276517341578078	3.176943656110033	3.0045058199328176	2.807939497567812	2.5799350542295008	2.338823482339866	2.090686516998601	1.8472678434170196	1.6135459742942775	1.400652074784158	1.1867870650427728	0.9776609359705676	0.7937276253243061	0.6533490088902169	0.5429043792078619	0.44165212570167506	0.3552559142257337	0.2824895608366731	0.2219976289926206	0.16872439758380683	0.11975767974474008	0.08149948250061936	0.05270360491273571	0.03259967861741721	0.02095607838282489	0.014036489049442475	0.010171493205571218	0.007751152511392001	0.0058255175592886385	0.004478087815553705	0.0035784668533741424	0.002903608153201298	0.0023202557174586695	0.0019021864718431194	0.001530442272595366	0.0012124580037003647	0.0009505213217688708	0.0007211837465406414	0.0005518971573447415	0.0004243603012951276	0.0003225595821165121	0.00024191968658738406
